issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,fetch_error,page_title
28,USA Cities over 100k,https://www.cityofsacramento.gov/,https://www.cityofsacramento.gov/,200,true,false,102,false,0,0,0,0,,"<--- Last few GCs --->

[10443:0x3b37c410]    50224 ms: Mark-Compact 3591.7 (4129.5) -> 3590.0 (4112.0) MB, 1241.03 / 0.00 ms  (average mu = 0.167, current mu = 0.031) allocation failure; scavenge might not succeed
[10443:0x3b37c410]    50261 ms: Scavenge 3605.7 (4112.0) -> 3605.7 (4128.3) MB, 8.38 / 0.00 ms  (average mu = 0.167, current mu = 0.031) allocation failure; 
[10443:0x3b37c410]    50669 ms: Scavenge 3605.7 (4128.3) -> 3604.0 (4144.0) MB, 407.64 / 0.00 ms  (average mu = 0.167, current mu = 0.031) allocation failure; 


<--- JS stacktrace --->

FATAL ERROR: Reached heap limit Allocation failed - JavaScript heap out of memory
----- Native stack trace -----

 1: 0xb76dc5 node::OOMErrorHandler(char const*, v8::OOMDetails const&) [/home/runner/actions-runner/cached/externals/node20/bin/node]
 2: 0xee6120 v8::Utils::ReportOOMFailure(v8::internal::Isolate*, char const*, v8::OOMDetails const&) [/home/runner/actions-runner/cached/externals/node20/bin/node]
 3: 0xee6407 v8::internal::V8::FatalProcessOutOfMemory(v8::internal::Isolate*, char const*, v8::OOMDetails const&) [/home/runner/actions-runner/cached/externals/node20/bin/node]
 4: 0x10f8055  [/home/runner/actions-runner/cached/externals/node20/bin/node]
 5: 0x110fed8 v8::internal::Heap::CollectGarbage(v8::internal::AllocationSpace, v8::internal::GarbageCollectionReason, v8::GCCallbackFlags) [/home/runner/actions-runner/cached/externals/node20/bin/node]
 6: 0x10e5ff1 v8::internal::HeapAllocator::AllocateRawWithLightRetrySlowPath(int, v8::internal::AllocationType, v8::internal::AllocationOrigin, v8::internal::AllocationAlignment) [/home/runner/actions-runner/cached/externals/node20/bin/node]
 7: 0x10e7185 v8::internal::HeapAllocator::AllocateRawWithRetryOrFailSlowPath(int, v8::internal::AllocationType, v8::internal::AllocationOrigin, v8::internal::AllocationAlignment) [/home/runner/actions-runner/cached/externals/node20/bin/node]
 8: 0x10c38a6 v8::internal::Factory::AllocateRaw(int, v8::internal::AllocationType, v8::internal::AllocationAlignment) [/home/runner/actions-runner/cached/externals/node20/bin/node]
 9: 0x10b54d4 v8::internal::FactoryBase<v8::internal::Factory>::AllocateRawWithImmortalMap(int, v8::internal::AllocationType, v8::internal::Map, v8::internal::AllocationAlignment) [/home/runner/actions-runner/cached/externals/node20/bin/node]
10: 0x10b87e7 v8::internal::FactoryBase<v8::internal::Factory>::NewRawTwoByteString(int, v8::internal::AllocationType) [/home/runner/actions-runner/cached/externals/node20/bin/node]
11: 0x157694c v8::internal::IncrementalStringBuilder::Extend() [/home/runner/actions-runner/cached/externals/node20/bin/node]
12: 0x1234018 v8::internal::JsonStringifier::NewLineOutline() [/home/runner/actions-runner/cached/externals/node20/bin/node]
13: 0x12370b5 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
14: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
15: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
16: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
17: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
18: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
19: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
20: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
21: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
22: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
23: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
24: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
25: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
26: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
27: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
28: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
29: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
30: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
31: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
32: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
33: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
34: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
35: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
36: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
37: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
38: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
39: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
40: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
41: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
42: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
43: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
44: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
45: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
46: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
47: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
48: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
49: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
50: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
51: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
52: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
53: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
54: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
55: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
56: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
57: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
58: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
59: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
60: 0x123abb3 v8::internal::JsonStringifier::SerializeArrayLikeSlow(v8::internal::Handle<v8::internal::JSReceiver>, unsigned int, unsigned int) [/home/runner/actions-runner/cached/externals/node20/bin/node]
61: 0x123680f v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
62: 0x1237dd9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
63: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
64: 0x1236fc4 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<true>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
65: 0x123a4f9 v8::internal::JsonStringifier::Result v8::internal::JsonStringifier::Serialize_<false>(v8::internal::Handle<v8::internal::Object>, bool, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
66: 0x123b2e6 v8::internal::JsonStringify(v8::internal::Isolate*, v8::internal::Handle<v8::internal::Object>, v8::internal::Handle<v8::internal::Object>, v8::internal::Handle<v8::internal::Object>) [/home/runner/actions-runner/cached/externals/node20/bin/node]
67: 0xf78222 v8::internal::Builtin_JsonStringify(int, unsigned long*, v8::internal::Isolate*) [/home/runner/actions-runner/cached/externals/node20/bin/node]
68: 0x1959df6  [/home/runner/actions-runner/cached/externals/node20/bin/node]",true,2587,193,101,41,aria-allowed-role;aria-prohibited-attr;aria-required-children;heading-order;list;nested-interactive;region;scrollable-region-focusable,,,Home | City of Sacramento
28,USA Cities over 100k,https://www.kcmo.gov/,https://www.kcmo.gov/,403,false,false,57,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://www.mesaaz.gov/,https://www.mesaaz.gov/Home,200,true,true,872,true,1259,27,22,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r78,,true,799,2,23,35,aria-allowed-role;aria-valid-attr-value,,,Home - City of Mesa
28,USA Cities over 100k,https://www.atlantaga.gov/,https://www.atlantaga.gov/,403,false,false,88,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://www.statenislandusa.com/,https://www.statenislandusa.com/,200,true,false,128,true,187,43,1,64,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r70,,true,305,12,0,57,color-contrast;image-alt;landmark-one-main;link-name;page-has-heading-one;region,,,Staten Island BP - Home
28,USA Cities over 100k,https://www.cityofomaha.org/,https://www.cityofomaha.org/,403,false,false,180,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://coloradosprings.gov/,https://coloradosprings.gov/,200,true,false,110,true,1186,114,52,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69,,true,1181,7,11,42,color-contrast;landmark-unique;list;page-has-heading-one,,,Home Page | City of Colorado Springs
28,USA Cities over 100k,https://raleighnc.gov/,https://raleighnc.gov/,200,true,false,83,true,1825,167,2,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73,,true,1684,6,19,48,aria-hidden-focus;heading-order,,,RaleighNC.gov | Raleighnc.gov
28,USA Cities over 100k,https://www.longbeach.gov/,https://www.longbeach.gov/,200,true,false,141,true,934,80,116,50,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,18,3,1,77,html-has-lang;landmark-one-main;page-has-heading-one,,,City of Long Beach
28,USA Cities over 100k,https://virginiabeach.gov/,https://virginiabeach.gov/,200,true,false,439,true,3227,86,9,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r40;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r73,,true,1780,52,15,39,aria-allowed-role;color-contrast;region,,,Home | City of Virginia Beach
28,USA Cities over 100k,https://www.miami.gov/,https://www.miami.gov/Home,200,true,true,1457,true,1926,39,23,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,951,0,0,40,,,,Home  - Miami
28,USA Cities over 100k,https://www.oaklandca.gov/,https://www.oaklandca.gov/Home,200,true,true,122,true,2224,51,26,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,1191,0,68,41,,,,"Home | City of Oakland, CA"
28,USA Cities over 100k,https://www.minneapolismn.gov/,https://www.minneapolismn.gov/,200,true,false,35,true,3285,39,2,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66,,true,3451,7,14,43,color-contrast;landmark-unique;region,,,City of Minneapolis
28,USA Cities over 100k,https://www.cityoftulsa.org/,https://www.cityoftulsa.org/,200,true,false,359,true,1532,660,31,45,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r87;https://alfa.siteimprove.com/rules/sia-r90,,true,912,36,7,45,color-contrast;frame-title;image-alt;label-title-only;link-name;nested-interactive;region,,,City of Tulsa
28,USA Cities over 100k,http://www.bakersfieldcity.us/,https://www.bakersfieldcity.us/,200,true,true,106,true,442,8,0,58,https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,518,2,0,50,region,,,"Bakersfield, CA - Official Website | Official Website"
28,USA Cities over 100k,https://www.wichita.gov/,https://www.wichita.gov/,200,true,false,666,true,1998,150,161,38,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1977,41,91,33,aria-allowed-attr;aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;heading-order;landmark-unique;page-has-heading-one;region,,,"Wichita, KS  | Official Website"
28,USA Cities over 100k,http://www.arlingtontx.gov/,https://www.arlingtontx.gov/Home,200,true,true,1252,true,2601,62,14,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,1600,1,185,39,heading-order,,,"Home | City of Arlington, TX"
28,USA Cities over 100k,https://www.auroragov.org/,https://www.auroragov.org/,200,true,false,1357,true,3131,377,53,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,1463,50,18,48,aria-allowed-role;heading-order;image-redundant-alt;landmark-unique;list;listitem;meta-viewport-large;region,,,Home - City of Aurora
28,USA Cities over 100k,https://www.tampa.gov/,https://www.tampa.gov/,200,true,false,402,true,1926,104,12,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1536,13,10,44,aria-allowed-role;aria-prohibited-attr;image-redundant-alt;landmark-complementary-is-top-level;landmark-main-is-top-level;landmark-no-duplicate-banner;landmark-no-duplicate-main;landmark-unique;page-has-heading-one;region,,,City of Tampa
